name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;410;0;688;3083;969;3083;946;0
header;108;138;108;171;1734;171;1734;138
A;578;174;578;179;584;179;584;174
A;911;201;911;229;933;229;933;201
A;731;804;731;812;738;812;738;804
A;669;834;669;836;670;836;670;834
B;918;878;918;905;938;905;938;878
A;781;935;781;960;796;960;796;935
A;770;950;770;950;770;950;770;950
A;882;1116;882;1117;884;1117;884;1116
B;784;1348;784;1374;819;1374;819;1348
C;919;1538;919;1565;939;1565;939;1538
D;925;2304;925;2331;946;2331;946;2304
