name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;7;0;7;3073;879;3073;879;0
header;31;167;31;199;1666;199;1666;167
A;558;98;558;100;561;100;561;98
A;842;227;842;257;865;257;865;227
A;424;245;424;259;431;259;431;245
A;171;279;171;285;178;285;178;279
A;572;336;572;347;579;347;579;336
B;845;900;845;928;865;928;865;900
A;303;962;303;967;309;967;309;962
A;322;1111;322;1123;329;1123;329;1111
A;436;1203;436;1215;442;1215;442;1203
A;7;1306;7;1323;9;1323;9;1306
A;7;1352;7;1369;10;1369;10;1352
A;7;1398;7;1413;10;1413;10;1398
C;836;1573;836;1602;858;1602;858;1573
A;7;1580;7;1596;12;1596;12;1580
A;434;1593;434;1594;434;1594;434;1593
A;630;1849;630;1850;632;1850;632;1849
A;876;1935;876;1937;876;1937;876;1935
A;582;1971;582;1971;582;1971;582;1971
A;7;1990;7;2010;12;2010;12;1990
B;76;2119;76;2134;83;2134;83;2119
A;604;2193;604;2195;605;2195;605;2193
A;315;2239;315;2241;318;2241;318;2239
A;7;2306;7;2325;10;2325;10;2306
D;838;2334;838;2362;861;2362;861;2334
A;7;2374;7;2393;9;2393;9;2374
A;842;2428;842;2428;842;2428;842;2428
B;608;2686;608;2705;621;2705;621;2686
A;467;2972;467;2977;471;2977;471;2972
