name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;264;0;635;3081;1025;3081;1094;0
header;224;146;224;177;1867;177;1867;146
A;1025;210;1025;237;1047;237;1047;210
A;564;685;564;696;569;696;569;685
A;363;745;363;746;364;746;364;745
B;703;808;703;827;717;827;717;808
B;1021;891;1021;918;1042;918;1042;891
B;450;1079;450;1098;464;1098;464;1079
A;887;1186;887;1198;894;1198;894;1186
B;887;1452;887;1471;901;1471;901;1452
A;776;1676;776;1676;776;1676;776;1676
A;986;2018;986;2030;992;2030;992;2018
D;1008;2208;1008;2235;1029;2235;1029;2208
B;971;2274;971;2300;989;2300;989;2274
A;991;3034;991;3038;996;3038;996;3034
