name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;649;0;672;3071;1228;3071;1205;0
header;103;137;103;175;1724;175;1724;137
C;988;648;988;675;1019;675;1019;648
C;847;718;847;745;879;745;879;718
C;1081;788;1081;817;1111;817;1111;788
C;926;891;926;918;956;918;956;891
C;940;959;940;986;970;986;970;959
C;882;1307;882;1336;903;1336;903;1307
C;1071;1722;1071;1750;1101;1750;1101;1722
B;1039;1730;1039;1748;1053;1748;1053;1730
C;1000;1894;1000;1922;1031;1922;1031;1894
C;1042;2103;1042;2130;1073;2130;1073;2103
C;1072;2205;1072;2232;1103;2232;1103;2205
C;1027;2309;1027;2337;1059;2337;1059;2309
A;716;2349;716;2373;730;2373;730;2349
C;1074;2588;1074;2615;1105;2615;1105;2588
C;1044;2657;1044;2684;1074;2684;1074;2657
C;892;2831;892;2859;923;2859;923;2831
A;1093;2869;1093;2870;1094;2870;1094;2869
A;1201;2915;1201;2916;1203;2916;1203;2915
A;1151;2937;1151;2939;1151;2939;1151;2937
