name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;172;0;68;3065;1090;3065;859;0
header;49;179;49;214;1679;214;1679;179
A;856;245;856;273;879;273;879;245
A;854;639;854;640;854;640;854;639
B;850;916;850;945;873;945;873;916
A;858;970;858;970;858;970;858;970
A;753;1581;753;1586;758;1586;758;1581
C;848;1592;848;1621;869;1621;869;1592
A;822;1710;822;1736;837;1736;837;1710
D;854;2192;854;2221;876;2221;876;2192
B;890;2659;890;2677;907;2677;907;2659
D;204;2687;204;2713;243;2713;243;2687
A;975;2946;975;2949;979;2949;979;2946
A;572;2960;572;2960;572;2960;572;2960
