name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;227;0;271;3077;1010;3077;1010;0
header;217;177;217;218;1846;218;1846;177
A;754;373;754;375;756;375;756;373
A;473;910;473;920;479;920;479;910
B;413;980;413;1006;446;1006;446;980
A;320;1549;320;1561;327;1561;327;1549
B;631;1907;631;1924;647;1924;647;1907
A;441;2376;441;2377;444;2377;444;2376
C;443;2428;443;2454;468;2454;468;2428
A;261;2430;261;2444;269;2444;269;2430
C;399;2434;399;2454;423;2454;423;2434
A;496;2545;496;2547;499;2547;499;2545
A;484;2994;484;3001;487;3001;487;2994
