name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;563;0;981;3075;1531;3075;1531;0
header;86;156;86;197;1718;197;1718;156
A;974;60;974;60;974;60;974;60
A;883;224;883;252;910;252;910;224
A;594;228;594;228;594;228;594;228
A;1162;235;1162;235;1162;235;1162;235
A;1451;245;1451;246;1453;246;1453;245
A;881;366;881;366;884;366;884;366
A;1013;463;1013;464;1015;464;1015;463
A;876;474;876;474;876;474;876;474
A;764;611;764;612;765;612;765;611
A;882;658;882;658;882;658;882;658
A;1106;703;1106;705;1106;705;1106;703
A;778;719;778;725;785;725;785;719
A;1214;751;1214;752;1216;752;1216;751
A;1310;794;1310;795;1310;795;1310;794
A;1281;798;1281;798;1281;798;1281;798
A;1470;798;1470;798;1470;798;1470;798
B;1365;822;1365;833;1372;833;1372;822
A;1136;842;1136;842;1136;842;1136;842
A;864;853;864;861;872;861;872;853
A;1462;878;1462;879;1462;879;1462;878
A;766;884;766;884;767;884;767;884
B;889;895;889;924;911;924;911;895
A;1162;929;1162;930;1164;930;1164;929
A;1118;974;1118;976;1120;976;1120;974
A;1507;976;1507;980;1509;980;1509;976
A;722;1024;722;1024;722;1024;722;1024
A;1488;1026;1488;1026;1488;1026;1488;1026
A;887;1322;887;1322;887;1322;887;1322
A;866;1353;866;1362;875;1362;875;1353
A;867;1397;867;1406;875;1406;875;1397
A;1243;1544;1243;1544;1246;1544;1246;1544
A;952;1630;952;1633;953;1633;953;1630
C;889;1665;889;1696;914;1696;914;1665
A;1222;1670;1222;1673;1224;1673;1224;1670
A;894;1722;894;1722;896;1722;896;1722
A;1170;1764;1170;1773;1170;1773;1170;1764
A;924;1772;924;1772;924;1772;924;1772
A;892;1775;892;1776;892;1776;892;1775
A;1446;2068;1446;2068;1446;2068;1446;2068
A;1104;2150;1104;2151;1104;2151;1104;2150
A;1127;2159;1127;2161;1128;2161;1128;2159
A;1327;2207;1327;2210;1330;2210;1330;2207
A;902;2392;902;2392;902;2392;902;2392
A;1496;2862;1496;2862;1496;2862;1496;2862
