name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;866;0;912;3073;1696;3073;1673;0
header;86;136;86;186;1711;186;1711;136
B;1012;290;1012;343;1050;343;1050;290
B;1211;459;1211;503;1242;503;1242;459
D;1337;461;1337;504;1371;504;1371;461
B;1381;461;1381;504;1413;504;1413;461
D;903;462;903;509;940;509;940;462
A;1120;1389;1120;1393;1124;1393;1124;1389
B;1128;1522;1128;1546;1145;1546;1145;1522
A;1608;1785;1608;1789;1612;1789;1612;1785
C;975;1912;975;1935;990;1935;990;1912
A;1090;1924;1090;1927;1121;1927;1121;1924
A;1029;1929;1029;1932;1031;1932;1031;1929
A;1291;2002;1291;2025;1307;2025;1307;2002
B;1079;2155;1079;2178;1094;2178;1094;2155
A;1091;2307;1091;2330;1096;2330;1096;2307
B;1180;2344;1180;2360;1191;2360;1191;2344
A;1423;2825;1423;2826;1425;2826;1425;2825
A;960;2869;960;2870;960;2870;960;2869
