name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;230;0;447;3073;1696;3073;1788;0
header;215;151;215;185;1849;185;1849;151
A;1017;211;1017;238;1039;238;1039;211
A;1220;216;1220;221;1227;221;1227;216
A;477;231;477;243;482;243;482;231
A;1766;260;1766;273;1777;273;1777;260
A;1727;447;1727;453;1734;453;1734;447
D;1495;666;1495;691;1524;691;1524;666
B;988;712;988;738;1005;738;1005;712
A;1370;811;1370;819;1377;819;1377;811
B;1021;882;1021;909;1041;909;1041;882
B;422;993;422;1012;436;1012;436;993
A;1025;1248;1025;1250;1026;1250;1026;1248
C;1017;1545;1017;1574;1038;1574;1038;1545
A;411;1770;411;1789;425;1789;425;1770
A;1688;1957;1688;1963;1695;1963;1695;1957
A;822;2080;822;2081;822;2081;822;2080
D;1014;2509;1014;2535;1035;2535;1035;2509
