name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;553;0;992;3061;1763;3061;1717;0
header;497;333;497;413;1753;413;1753;333
A;682;119;682;120;684;120;684;119
D;775;672;775;707;803;707;803;672
C;644;672;644;707;669;707;669;672
A;1247;672;1247;706;1275;706;1275;672
C;1213;672;1213;706;1236;706;1236;672
B;921;673;921;706;949;706;949;673
A;1359;1337;1359;1355;1373;1355;1373;1337
B;883;1797;883;1836;912;1836;912;1797
C;1179;1797;1179;1837;1208;1837;1208;1797
B;1016;1798;1016;1837;1046;1837;1046;1798
B;1270;1798;1270;1837;1298;1837;1298;1798
B;1102;1799;1102;1837;1138;1837;1138;1799
A;990;1814;990;1820;1005;1820;1005;1814
A;1311;1827;1311;1842;1321;1842;1321;1827
