name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;766;0;1112;3067;1726;3067;1772;0
header;209;143;209;174;1846;174;1846;143
A;1007;205;1007;231;1031;231;1031;205
A;855;223;855;235;861;235;861;223
A;1598;303;1598;310;1604;310;1604;303
A;1365;486;1365;491;1371;491;1371;486
B;1014;872;1014;901;1032;901;1032;872
A;990;993;990;1006;998;1006;998;993
A;1517;1408;1517;1418;1524;1418;1524;1408
C;1012;1535;1012;1564;1034;1564;1034;1535
A;1227;1635;1227;1646;1232;1646;1232;1635
D;1022;2200;1022;2228;1044;2228;1044;2200
A;1695;2497;1695;2508;1702;2508;1702;2497
A;1418;2870;1418;2873;1421;2873;1421;2870
